term_id,p_values,significant,term_size,query_sizes,intersection_sizes,source,term_name,effective_domain_size,source_order,parents,highlighted
GO:0033045,2.06181554080886e-31,TRUE,104,31,18,GO:BP,regulation of sister chromatid segregation,21010,8373,GO:0000819|GO:0033044|GO:0051983,FALSE
GO:0051983,1.34854500033346e-29,TRUE,129,31,18,GO:BP,regulation of chromosome segregation,21010,14745,GO:0007059|GO:0010564,FALSE
GO:0045739,1.81247235750569e-29,TRUE,131,31,18,GO:BP,positive regulation of DNA repair,21010,12194,GO:0006281|GO:0006282|GO:0048584|GO:0051054,FALSE
GO:2000779,3.22748614665164e-29,TRUE,135,31,18,GO:BP,regulation of double-strand break repair,21010,27127,GO:0006282|GO:0006302,FALSE
GO:0005694,1.02310921826723e-28,TRUE,1942,31,30,GO:CC,chromosome,22090,284,GO:0043232,FALSE
GO:0051094,8.02809661577331e-28,TRUE,1310,31,28,GO:BP,positive regulation of developmental process,21010,14161,GO:0032502|GO:0048518|GO:0050793,TRUE
GO:0045595,9.09631377682422e-28,TRUE,1562,31,29,GO:BP,regulation of cell differentiation,21010,12061,GO:0030154|GO:0050793|GO:0050794,FALSE
GO:2000045,1.03843620936604e-27,TRUE,162,31,18,GO:BP,regulation of G1/S transition of mitotic cell cycle,21010,26465,GO:0000082|GO:1901990|GO:1902806,FALSE
GO:0071565,5.08775377014688e-27,TRUE,16,31,11,GO:CC,nBAF complex,22090,2748,GO:0070603,TRUE
GO:1902459,5.22222200691476e-27,TRUE,48,31,14,GO:BP,positive regulation of stem cell population maintenance,21010,23198,GO:0019827|GO:0051094|GO:0051240|GO:2000036,FALSE
GO:1902806,1.71442665558189e-26,TRUE,188,31,18,GO:BP,regulation of cell cycle G1/S phase transition,21010,23439,GO:0044843|GO:1901987,FALSE
GO:0006282,2.50186015468084e-25,TRUE,217,31,18,GO:BP,regulation of DNA repair,21010,2126,GO:0006281|GO:0051052|GO:0080135,FALSE
GO:0045663,6.56363092852565e-25,TRUE,44,31,13,GO:BP,positive regulation of myoblast differentiation,21010,12129,GO:0045445|GO:0045597|GO:0045661,FALSE
GO:0000082,6.80580015456626e-25,TRUE,229,31,18,GO:BP,G1/S transition of mitotic cell cycle,21010,32,GO:0044772|GO:0044843,FALSE
GO:0000819,6.80580015456626e-25,TRUE,229,31,18,GO:BP,sister chromatid segregation,21010,243,GO:0051276|GO:0098813,FALSE
GO:0035060,1.22675698018817e-24,TRUE,14,31,10,GO:CC,brahma complex,22090,1591,GO:0070603,FALSE
GO:0071564,1.22675698018817e-24,TRUE,14,31,10,GO:CC,npBAF complex,22090,2747,GO:0070603,FALSE
GO:0140288,1.22675698018817e-24,TRUE,14,31,10,GO:CC,GBAF complex,22090,3549,GO:0070603,FALSE
GO:0006357,2.19712785030597e-24,TRUE,2408,31,30,GO:BP,regulation of transcription by RNA polymerase II,21010,2167,GO:0006355|GO:0006366,FALSE
GO:2000036,3.17717347487793e-24,TRUE,72,31,14,GO:BP,regulation of stem cell population maintenance,21010,26456,GO:0019827|GO:0050793|GO:0051239,FALSE
GO:0033044,3.72433872215624e-24,TRUE,251,31,18,GO:BP,regulation of chromosome organization,21010,8372,GO:0033043|GO:0051276,FALSE
GO:0050793,4.43826323574241e-24,TRUE,2465,31,30,GO:BP,regulation of developmental process,21010,13919,GO:0032502|GO:0050789,FALSE
GO:0044843,5.76306077325134e-24,TRUE,257,31,18,GO:BP,cell cycle G1/S phase transition,21010,11793,GO:0044770,FALSE
GO:0006366,8.71647912704676e-24,TRUE,2521,31,30,GO:BP,transcription by RNA polymerase II,21010,2174,GO:0006351,FALSE
GO:0016586,9.79708961436364e-24,TRUE,16,31,10,GO:CC,RSC-type complex,22090,759,GO:0070603,FALSE
GO:0006338,1.25240204296437e-23,TRUE,655,31,22,GO:BP,chromatin remodeling,21010,2158,GO:0006325,FALSE
GO:0051240,3.07857696837992e-23,TRUE,1629,31,27,GO:BP,positive regulation of multicellular organismal process,21010,14271,GO:0032501|GO:0048518|GO:0051239,FALSE
GO:0051054,1.26822020551433e-22,TRUE,304,31,18,GO:BP,positive regulation of DNA metabolic process,21010,14136,GO:0006259|GO:0010604|GO:0045935|GO:0051052,FALSE
GO:0006302,1.71044742462617e-22,TRUE,309,31,18,GO:BP,double-strand break repair,21010,2139,GO:0006281,FALSE
GO:0098813,2.1651015514285e-22,TRUE,313,31,18,GO:BP,nuclear chromosome segregation,21010,19796,GO:0007059,FALSE
REAC:R-HSA-8939243,3.93252492139371e-22,TRUE,36,17,11,REAC,RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known,10835,1832,REAC:R-HSA-8878171,FALSE
GO:1901990,6.02442847455944e-22,TRUE,331,31,18,GO:BP,regulation of mitotic cell cycle phase transition,21010,22804,GO:0007346|GO:0044772|GO:1901987,FALSE
GO:0006325,7.34393710650554e-22,TRUE,788,31,22,GO:BP,chromatin organization,21010,2154,GO:0071824,FALSE
GO:0045661,1.2918668639202e-21,TRUE,74,31,13,GO:BP,regulation of myoblast differentiation,21010,12127,GO:0045445|GO:0045595,FALSE
GO:0071824,9.36192281096133e-21,TRUE,885,31,22,GO:BP,protein-DNA complex organization,21010,17746,GO:0043933,FALSE
GO:0045935,1.27075481462235e-20,TRUE,2039,31,27,GO:BP,positive regulation of nucleobase-containing compound metabolic process,21010,12346,GO:0006139|GO:0019219|GO:0031325|GO:0051173,FALSE
WP:WP4204,2.8661371231908e-20,TRUE,31,23,11,WP,Tumor suppressor activity of SMARCB1,8625,92,WP:000000,FALSE
GO:0007059,3.38888234936712e-20,TRUE,413,31,18,GO:BP,chromosome segregation,21010,2701,GO:0022402,FALSE
KEGG:05225,4.88268090099264e-20,TRUE,166,17,14,KEGG,Hepatocellular carcinoma,8161,469,KEGG:00000,FALSE
GO:1901987,7.3415486826161e-20,TRUE,431,31,18,GO:BP,regulation of cell cycle phase transition,21010,22801,GO:0010564|GO:0044770,FALSE
GO:0006355,9.49306168496799e-20,TRUE,3437,31,30,GO:BP,regulation of DNA-templated transcription,21010,2165,GO:0006351|GO:0010468|GO:2001141,FALSE
GO:2001141,1.15910765824475e-19,TRUE,3460,31,30,GO:BP,regulation of RNA biosynthetic process,21010,27454,GO:0010556|GO:0032774|GO:0051252,FALSE
GO:0044772,1.41986731018351e-19,TRUE,447,31,18,GO:BP,mitotic cell cycle phase transition,21010,11749,GO:0044770|GO:1903047,FALSE
GO:0006351,2.78897529324276e-19,TRUE,3563,31,30,GO:BP,DNA-templated transcription,21010,2161,GO:0010467|GO:0032774,FALSE
GO:0045445,3.59920654902876e-19,TRUE,111,31,13,GO:BP,myoblast differentiation,21010,11992,GO:0030154|GO:0061061,FALSE
GO:0032774,3.79932599830154e-19,TRUE,3600,31,30,GO:BP,RNA biosynthetic process,21010,8184,GO:0009059|GO:0016070|GO:0034654,FALSE
GO:0007346,8.02286653722774e-19,TRUE,492,31,18,GO:BP,regulation of mitotic cell cycle,21010,2908,GO:0000278|GO:0051726,FALSE
GO:0051252,1.31963718183635e-18,TRUE,3753,31,30,GO:BP,regulation of RNA metabolic process,21010,14280,GO:0016070|GO:0019219|GO:0060255,FALSE
GO:1902494,1.56854492653475e-18,TRUE,1781,31,24,GO:CC,catalytic complex,22090,3631,GO:0032991,FALSE
GO:0019827,2.50694575121049e-18,TRUE,180,31,14,GO:BP,stem cell population maintenance,21010,6336,GO:0032501|GO:0098727,FALSE
GO:0080135,3.16442322729646e-18,TRUE,658,31,19,GO:BP,regulation of cellular response to stress,21010,18660,GO:0033554|GO:0050794|GO:0080134,FALSE
GO:0051052,3.16703395200038e-18,TRUE,531,31,18,GO:BP,regulation of DNA metabolic process,21010,14134,GO:0006259|GO:0019219|GO:0060255,FALSE
GO:0098727,3.43937885145667e-18,TRUE,184,31,14,GO:BP,maintenance of cell number,21010,19749,GO:0032502,FALSE
REAC:R-HSA-3214858,5.78674635103599e-18,TRUE,79,17,11,REAC,RMTs methylate histone arginines,10835,1795,REAC:R-HSA-3247509,FALSE
GO:0044770,6.15327720408393e-18,TRUE,551,31,18,GO:BP,cell cycle phase transition,21010,11747,GO:0022402,FALSE
GO:0034654,1.07668324821478e-17,TRUE,4026,31,30,GO:BP,nucleobase-containing compound biosynthetic process,21010,9112,GO:0006139|GO:0018130|GO:0019438|GO:0044271|GO:1901362,FALSE
GO:0019219,1.17681879507972e-17,TRUE,4038,31,30,GO:BP,regulation of nucleobase-containing compound metabolic process,21010,5852,GO:0006139|GO:0031323|GO:0051171|GO:0080090,FALSE
GO:0018130,1.84185564354251e-17,TRUE,4099,31,30,GO:BP,heterocycle biosynthetic process,21010,5461,GO:0044249|GO:0046483,FALSE
GO:0019438,1.99537847371065e-17,TRUE,4110,31,30,GO:BP,aromatic compound biosynthetic process,21010,6052,GO:0006725|GO:0044249,FALSE
GO:0006281,3.00760350155118e-17,TRUE,602,31,18,GO:BP,DNA repair,21010,2125,GO:0006259|GO:0006974,FALSE
GO:0140513,3.55072512216997e-17,TRUE,2711,31,26,GO:CC,nuclear protein-containing complex,22090,3565,GO:0005634|GO:0032991,FALSE
GO:1901362,5.62002704521829e-17,TRUE,4255,31,30,GO:BP,organic cyclic compound biosynthetic process,21010,22266,GO:1901360|GO:1901576,FALSE
GO:0051276,7.38155257265602e-17,TRUE,633,31,18,GO:BP,chromosome organization,21010,14294,GO:0006996,FALSE
GO:0030154,8.24647057358938e-17,TRUE,4310,31,30,GO:BP,cell differentiation,21010,7002,GO:0048869,FALSE
GO:0048869,8.30378216077664e-17,TRUE,4311,31,30,GO:BP,cellular developmental process,21010,13764,GO:0009987|GO:0032502,FALSE
GO:0045582,9.02914696431197e-17,TRUE,116,31,12,GO:BP,positive regulation of T cell differentiation,21010,12048,GO:0030217|GO:0045580|GO:0045621|GO:0050870,FALSE
GO:0051239,2.79402242732077e-16,TRUE,2968,31,27,GO:BP,regulation of multicellular organismal process,21010,14270,GO:0032501|GO:0050789,FALSE
CORUM:554,3.10768561405565e-16,TRUE,10,15,8,CORUM,PBAF complex (Polybromo- and BAF containing complex),3383,310,CORUM:0000000,FALSE
GO:0045597,3.9961366194111e-16,TRUE,851,31,19,GO:BP,positive regulation of cell differentiation,21010,12063,GO:0030154|GO:0045595|GO:0048522|GO:0051094,FALSE
GO:0045621,4.11272211813347e-16,TRUE,131,31,12,GO:BP,positive regulation of lymphocyte differentiation,21010,12087,GO:0030098|GO:0045619|GO:0051251|GO:1902107,FALSE
GO:0051173,6.89389390729679e-16,TRUE,3071,31,27,GO:BP,positive regulation of nitrogen compound metabolic process,21010,14230,GO:0006807|GO:0009893|GO:0051171,FALSE
GO:0010564,7.51039583185082e-16,TRUE,721,31,18,GO:BP,regulation of cell cycle process,21010,4288,GO:0022402|GO:0051726,FALSE
GO:0006337,9.80127977682949e-16,TRUE,19,31,8,GO:BP,nucleosome disassembly,21010,2157,GO:0032986|GO:0034728,FALSE
GO:1903047,1.78457373543327e-15,TRUE,757,31,18,GO:BP,mitotic cell cycle process,21010,23651,GO:0000278|GO:0022402,FALSE
GO:0032986,2.63366928085655e-15,TRUE,21,31,8,GO:BP,protein-DNA complex disassembly,21010,8338,GO:0032984|GO:0071824,FALSE
GO:0044271,2.96531017101282e-15,TRUE,4860,31,30,GO:BP,cellular nitrogen compound biosynthetic process,21010,11501,GO:0034641|GO:0044249,FALSE
GO:0061061,7.96529766134039e-15,TRUE,669,31,17,GO:BP,muscle structure development,21010,15930,GO:0048856,FALSE
GO:0031325,1.07011830730669e-14,TRUE,3407,31,27,GO:BP,positive regulation of cellular metabolic process,21010,7463,GO:0009893|GO:0031323|GO:0044237|GO:0048522,FALSE
GO:0006259,1.65364194246849e-14,TRUE,1039,31,19,GO:BP,DNA metabolic process,21010,2106,GO:0090304,FALSE
GO:0010604,1.91388999884708e-14,TRUE,3483,31,27,GO:BP,positive regulation of macromolecule metabolic process,21010,4323,GO:0009893|GO:0043170|GO:0060255,FALSE
GO:0045580,2.06547790209377e-14,TRUE,180,31,12,GO:BP,regulation of T cell differentiation,21010,12046,GO:0030217|GO:0045619|GO:0050863,FALSE
GO:1902107,2.5280981506851e-14,TRUE,183,31,12,GO:BP,positive regulation of leukocyte differentiation,21010,22907,GO:0002521|GO:1902105|GO:1903708,FALSE
GO:1903708,2.5280981506851e-14,TRUE,183,31,12,GO:BP,positive regulation of hemopoiesis,21010,24183,GO:0002684|GO:0010720|GO:0030097|GO:0051240|GO:1903706,FALSE
GO:0006974,3.12612751030604e-14,TRUE,890,31,18,GO:BP,DNA damage response,21010,2643,GO:0033554,FALSE
CORUM:714,4.40313636760005e-14,TRUE,15,15,8,CORUM,BRM-SIN3A complex,3383,389,CORUM:0000000,FALSE
GO:0000278,4.44898366529786e-14,TRUE,908,31,18,GO:BP,mitotic cell cycle,21010,80,GO:0007049,FALSE
CORUM:556,1.04867152627353e-13,TRUE,9,15,7,CORUM,PBAF complex (Polybromo- and BAF containing complex),3383,312,CORUM:0000000,FALSE
CORUM:1238,1.04867152627353e-13,TRUE,9,15,7,CORUM,PBAF complex (Polybromo- and BAF containing complex),3383,702,CORUM:0000000,FALSE
CORUM:565,1.04867152627353e-13,TRUE,9,15,7,CORUM,PBAF complex (Polybromo- and BAF containing complex),3383,320,CORUM:0000000,FALSE
WP:WP4321,1.05774323074309e-13,TRUE,108,23,11,WP,Thermogenesis,8625,101,WP:000000,FALSE
GO:0010468,1.17283576026221e-13,TRUE,5499,31,30,GO:BP,regulation of gene expression,21010,4230,GO:0010467|GO:0010556,FALSE
GO:0045619,1.43275186757381e-13,TRUE,211,31,12,GO:BP,regulation of lymphocyte differentiation,21010,12085,GO:0030098|GO:0051249|GO:1902105,FALSE
GO:0009893,1.85213476044827e-13,TRUE,3797,31,27,GO:BP,positive regulation of metabolic process,21010,3811,GO:0008152|GO:0019222|GO:0048518,FALSE
GO:0051171,1.88046280849791e-13,TRUE,5587,31,30,GO:BP,regulation of nitrogen compound metabolic process,21010,14228,GO:0006807|GO:0019222,FALSE
GO:0140092,2.01488928760703e-13,TRUE,10,31,6,GO:CC,bBAF complex,22090,3536,GO:0070603,FALSE
GO:0010556,2.37437170289386e-13,TRUE,5631,31,30,GO:BP,regulation of macromolecule biosynthetic process,21010,4280,GO:0009059|GO:0031326|GO:0060255,FALSE
GO:0016363,2.51849543169032e-13,TRUE,128,31,10,GO:CC,nuclear matrix,22090,738,GO:0034399|GO:0110165,FALSE
GO:0030217,2.73487473919817e-13,TRUE,307,31,13,GO:BP,T cell differentiation,21010,7040,GO:0030098|GO:0042110,FALSE
GO:0045596,3.32102038004303e-13,TRUE,676,31,16,GO:BP,negative regulation of cell differentiation,21010,12062,GO:0030154|GO:0045595|GO:0048523|GO:0051093,FALSE
WP:WP5351,3.38032700423853e-13,TRUE,29,23,8,WP,Kleefstra syndrome,8625,214,WP:000000,FALSE
CORUM:149,3.48832048781231e-13,TRUE,10,15,7,CORUM,PBAF complex (Polybromo- and BAF containing complex),3383,74,CORUM:0000000,FALSE
CORUM:808,3.48832048781231e-13,TRUE,10,15,7,CORUM,BRM-associated complex,3383,454,CORUM:0000000,FALSE
CORUM:1239,3.48832048781231e-13,TRUE,10,15,7,CORUM,EBAFb complex,3383,703,CORUM:0000000,FALSE
GO:0048522,3.6112121867394e-13,TRUE,5711,31,30,GO:BP,positive regulation of cellular process,21010,13455,GO:0009987|GO:0048518|GO:0050794,FALSE
GO:0031326,4.58342138253337e-13,TRUE,5757,31,30,GO:BP,regulation of cellular biosynthetic process,21010,7464,GO:0009889|GO:0031323|GO:0044249,FALSE
GO:0080090,4.80118400760341e-13,TRUE,5766,31,30,GO:BP,regulation of primary metabolic process,21010,18641,GO:0019222|GO:0044238,FALSE
GO:0009889,5.40404983318478e-13,TRUE,5789,31,30,GO:BP,regulation of biosynthetic process,21010,3807,GO:0009058|GO:0019222,FALSE
GO:0043232,7.00904742253855e-13,TRUE,6568,31,30,GO:CC,intracellular non-membrane-bounded organelle,22090,1888,GO:0043228|GO:0043229,FALSE
GO:0043228,7.04077082371469e-13,TRUE,6569,31,30,GO:CC,non-membrane-bounded organelle,22090,1884,GO:0043226,FALSE
GO:0050870,8.32533993691416e-13,TRUE,244,31,12,GO:BP,positive regulation of T cell activation,21010,13983,GO:0042110|GO:0050863|GO:0051251|GO:1903039,FALSE
GO:0034399,1.36304244578248e-12,TRUE,151,31,10,GO:CC,nuclear periphery,22090,1481,GO:0031981|GO:0110165,FALSE
REAC:R-HSA-8878171,1.47728609932276e-12,TRUE,236,17,11,REAC,Transcriptional regulation by RUNX1,10835,2436,REAC:R-HSA-212436,FALSE
GO:0051726,1.55541557201066e-12,TRUE,1112,31,18,GO:BP,regulation of cell cycle,21010,14607,GO:0007049|GO:0050794,FALSE
CORUM:806,2.29274631883616e-12,TRUE,12,15,7,CORUM,BRM-SIN3A-HDAC complex,3383,452,CORUM:0000000,FALSE
GO:1903039,2.46528316639501e-12,TRUE,267,31,12,GO:BP,positive regulation of leukocyte cell-cell adhesion,21010,23643,GO:0007159|GO:0022409|GO:1903037,FALSE
GO:0033043,3.10637910778628e-12,TRUE,1157,31,18,GO:BP,regulation of organelle organization,21010,8371,GO:0006996|GO:0051128,FALSE
CORUM:189,4.95730500050494e-12,TRUE,13,15,7,CORUM,BAF complex,3383,94,CORUM:0000000,FALSE
KEGG:04714,5.22957386662201e-12,TRUE,232,17,11,KEGG,Thermogenesis,8161,343,KEGG:00000,FALSE
GO:0048518,5.33150194775673e-12,TRUE,6253,31,30,GO:BP,positive regulation of biological process,21010,13451,GO:0008150|GO:0050789,FALSE
GO:0080134,5.97625226826652e-12,TRUE,1430,31,19,GO:BP,regulation of response to stress,21010,18659,GO:0006950|GO:0048583,FALSE
REAC:R-HSA-3247509,7.43015968133599e-12,TRUE,273,17,11,REAC,Chromatin modifying enzymes,10835,344,REAC:R-HSA-4839726,FALSE
REAC:R-HSA-4839726,7.43015968133599e-12,TRUE,273,17,11,REAC,Chromatin organization,10835,345,REAC:0000000,FALSE
CORUM:713,9.89402402301512e-12,TRUE,14,15,7,CORUM,BRG1-SIN3A complex,3383,388,CORUM:0000000,FALSE
GO:0032502,1.13312699356145e-11,TRUE,6414,31,30,GO:BP,developmental process,21010,7976,GO:0008150,FALSE
GO:0022402,1.63403373319045e-11,TRUE,1273,31,18,GO:BP,cell cycle process,21010,6908,GO:0007049|GO:0009987,FALSE
GO:0022409,1.72247438425817e-11,TRUE,314,31,12,GO:BP,positive regulation of cell-cell adhesion,21010,6915,GO:0022407|GO:0045785|GO:0098609,FALSE
GO:1902105,1.78917765193403e-11,TRUE,315,31,12,GO:BP,regulation of leukocyte differentiation,21010,22905,GO:0002521|GO:1903706,FALSE
GO:0030098,2.26077018999917e-11,TRUE,432,31,13,GO:BP,lymphocyte differentiation,21010,6991,GO:0046649|GO:1903131,FALSE
GO:0051251,2.50467387722473e-11,TRUE,324,31,12,GO:BP,positive regulation of lymphocyte activation,21010,14279,GO:0002696|GO:0046649|GO:0051249,FALSE
GO:0010720,2.69845669255404e-11,TRUE,438,31,13,GO:BP,positive regulation of cell development,21010,4421,GO:0045597|GO:0048468|GO:0060284,FALSE
CORUM:1251,3.05914434349677e-11,TRUE,8,15,6,CORUM,BAF complex,3383,708,CORUM:0000000,FALSE
CORUM:564,3.05914434349677e-11,TRUE,8,15,6,CORUM,BAF complex,3383,319,CORUM:0000000,FALSE
GO:0051093,4.28167655396197e-11,TRUE,923,31,16,GO:BP,negative regulation of developmental process,21010,14160,GO:0032502|GO:0048519|GO:0050793,FALSE
GO:0140110,4.42863540210483e-11,TRUE,1742,30,19,GO:MF,transcription regulator activity,20139,10515,GO:0003674,TRUE
GO:0031323,4.62951714348852e-11,TRUE,6726,31,30,GO:BP,regulation of cellular metabolic process,21010,7461,GO:0019222|GO:0044237|GO:0050794,FALSE
HP:0012810,4.94070812140179e-11,TRUE,25,22,8,HP,Wide nasal base,4962,9195,HP:0012808,FALSE
HP:0008398,5.30587956104179e-11,TRUE,14,22,7,HP,Hypoplastic fifth fingernail,4962,5301,HP:0001804,FALSE
GO:0060255,5.66492638084642e-11,TRUE,6772,31,30,GO:BP,regulation of macromolecule metabolic process,21010,15204,GO:0019222|GO:0043170,FALSE
GO:0033554,7.78213385654045e-11,TRUE,1925,31,20,GO:BP,cellular response to stress,21010,8667,GO:0006950|GO:0051716,FALSE
GO:2000026,8.04775712130257e-11,TRUE,1396,31,18,GO:BP,regulation of multicellular organismal development,21010,26446,GO:0007275|GO:0050793|GO:0051239,FALSE
CORUM:711,9.15645959996482e-11,TRUE,9,15,6,CORUM,Brm-associated complex,3383,387,CORUM:0000000,FALSE
CORUM:555,9.15645959996482e-11,TRUE,9,15,6,CORUM,BAF complex,3383,311,CORUM:0000000,FALSE
CORUM:1237,9.15645959996482e-11,TRUE,9,15,6,CORUM,BAF complex,3383,701,CORUM:0000000,FALSE
GO:1903131,9.1887999053037e-11,TRUE,482,31,13,GO:BP,mononuclear cell differentiation,21010,23716,GO:0002521,FALSE
HP:0011937,9.92214682065984e-11,TRUE,15,22,7,HP,Hypoplastic fifth toenail,4962,8335,HP:0001800,FALSE
GO:1903037,1.00153462848899e-10,TRUE,364,31,12,GO:BP,regulation of leukocyte cell-cell adhesion,21010,23641,GO:0007159|GO:0022407,FALSE
HP:0012808,1.00904331300885e-10,TRUE,27,22,8,HP,Abnormal nasal base norphology,4962,9193,HP:0005105,FALSE
GO:0016070,1.14056163330975e-10,TRUE,6934,31,30,GO:BP,RNA metabolic process,21010,5184,GO:0090304,FALSE
GO:0002696,1.25567654976292e-10,TRUE,371,31,12,GO:BP,positive regulation of leukocyte activation,21010,1228,GO:0002684|GO:0002694|GO:0045321|GO:0050867,FALSE
GO:0050863,1.29643325733544e-10,TRUE,372,31,12,GO:BP,regulation of T cell activation,21010,13976,GO:0042110|GO:0051249,FALSE
HP:0012523,1.75925969670235e-10,TRUE,16,22,7,HP,Oral aversion,4962,8910,HP:0100738,FALSE
HP:0011231,1.75925969670235e-10,TRUE,16,22,7,HP,Prominent eyelashes,4962,7641,HP:0000499,FALSE
GO:0050867,2.00900349656498e-10,TRUE,386,31,12,GO:BP,positive regulation of cell activation,21010,13980,GO:0001775|GO:0048522|GO:0050865|GO:0051240,FALSE
CORUM:238,2.28388241925949e-10,TRUE,10,15,6,CORUM,SWI-SNF chromatin remodeling-related-BRCA1 complex,3383,128,CORUM:0000000,FALSE
CORUM:1252,2.28388241925949e-10,TRUE,10,15,6,CORUM,EBAFa complex,3383,709,CORUM:0000000,FALSE
REAC:R-HSA-212436,2.3446979305259e-10,TRUE,1236,17,15,REAC,Generic Transcription Pathway,10835,998,REAC:R-HSA-73857,FALSE
GO:0000776,2.39411607743911e-10,TRUE,167,31,9,GO:CC,kinetochore,22090,87,GO:0000779|GO:0043232|GO:0099080,FALSE
GO:0007159,3.24912064272748e-10,TRUE,402,31,12,GO:BP,leukocyte cell-cell adhesion,21010,2770,GO:0098609,FALSE
GO:1903706,3.98471187091141e-10,TRUE,409,31,12,GO:BP,regulation of hemopoiesis,21010,24181,GO:0002682|GO:0030097|GO:0060284|GO:2000026,FALSE
GO:0000779,4.26728802634845e-10,TRUE,178,31,9,GO:CC,"condensed chromosome, centromeric region",22090,88,GO:0000775|GO:0000793,FALSE
GO:0042110,4.82122477545955e-10,TRUE,549,31,13,GO:BP,T cell activation,21010,10466,GO:0046649,FALSE
CORUM:7372,5.01305374980247e-10,TRUE,11,15,6,CORUM,BRD7-SWI–SNF complex,3383,2801,CORUM:0000000,FALSE
GO:0019222,5.11648604711036e-10,TRUE,7295,31,30,GO:BP,regulation of metabolic process,21010,5855,GO:0008152|GO:0050789,FALSE
REAC:R-HSA-73857,9.36662971488249e-10,TRUE,1357,17,15,REAC,RNA Polymerase II Transcription,10835,1807,REAC:R-HSA-74160,FALSE
GO:0090304,1.08074179579488e-09,TRUE,7482,31,30,GO:BP,nucleic acid metabolic process,21010,19056,GO:0006139|GO:0043170,FALSE
GO:0048584,1.08483645765956e-09,TRUE,2212,31,20,GO:BP,positive regulation of response to stimulus,21010,13507,GO:0048518|GO:0048583|GO:0050896,FALSE
GO:0003712,1.32815560885955e-09,TRUE,513,30,12,GO:MF,transcription coregulator activity,20139,341,GO:0140110,FALSE
GO:0030097,1.46433528043196e-09,TRUE,951,31,15,GO:BP,hemopoiesis,21010,6990,GO:0048468,FALSE
GO:0032991,1.57548534745473e-09,TRUE,8527,31,30,GO:CC,protein-containing complex,22090,1343,GO:0005575,FALSE
CORUM:1230,1.85348431676266e-09,TRUE,13,15,6,CORUM,WINAC complex,3383,697,CORUM:0000000,FALSE
GO:0032501,2.06575912732306e-09,TRUE,7648,31,30,GO:BP,multicellular organismal process,21010,7975,GO:0008150,FALSE
GO:0002521,2.20291246620244e-09,TRUE,619,31,13,GO:BP,leukocyte differentiation,21010,1057,GO:0030097|GO:0030154,FALSE
GO:0045785,2.20842129232108e-09,TRUE,473,31,12,GO:BP,positive regulation of cell adhesion,21010,12232,GO:0007155|GO:0030155|GO:0048522,FALSE
GO:0022407,2.20842129232108e-09,TRUE,473,31,12,GO:BP,regulation of cell-cell adhesion,21010,6913,GO:0030155|GO:0098609,FALSE
GO:0045893,2.32834848480059e-09,TRUE,1699,31,18,GO:BP,positive regulation of DNA-templated transcription,21010,12308,GO:0006351|GO:0006355|GO:1902680,FALSE
GO:0003713,2.44788623434705e-09,TRUE,287,30,10,GO:MF,transcription coactivator activity,20139,342,GO:0003712,FALSE
GO:1902680,2.49704471883069e-09,TRUE,1706,31,18,GO:BP,positive regulation of RNA biosynthetic process,21010,23342,GO:0010557|GO:0032774|GO:0051254|GO:2001141,FALSE
